The Great Gatsby,F. Scott Fitzgerald,978-0-7432-7356-5,Classic,10-04-1925,150
To Kill a Mockingbird,Harper Lee,978-0-06-112008-4,Fiction,11-07-1960,120
1984,George Orwell,978-0-452-28423-4,Dystopian,08-06-1949,100
The Catcher in the Rye,J.D. Salinger,978-0-316-76948-0,Coming-of-age,16-07-1951,130
Harry Potter,J.K. Rowling,978-0-7475-3269-6,Fantasy,26-06-1997,200
The Hobbit,J.R.R. Tolkien,978-0-618-62494-4,Fantasy,21-09-1937,110
Pride and Prejudice,Jane Austen,978-1-85326-000-0,Romance,28-01-1813,90
The Da Vinci Code,Dan Brown,978-0-7679-2767-0,Mystery,18-03-2003,180
The Lord of the Rings,Stephen King,978-0-544-27327-8,Fantasy,29-07-1954,160
The Shining,Stephen King,978-0-385-12167-5,Horror,28-01-1977,140
